monthly_charges,tenure_months,support_calls,internet_usage_gb,contract_type,churn
90.653411704888,8,0,30.741503315579585,0,1
48.34643325150895,6,1,79.154749542048,0,1
119.40138411812283,57,8,78.82594921577673,1,1
60.577460944727605,25,8,95.95582326836369,0,1
58.17128670132935,2,5,47.44809568542871,0,1
20.120103851847446,16,3,20.071849942616808,1,1
55.11640446447584,58,6,90.15903468699801,2,0
48.29716784789166,53,4,89.60724870706575,1,0
64.62132572852184,41,2,27.293606326286177,1,0
39.195364893159024,51,3,31.245632572344654,2,0
97.30432663492432,21,1,34.77434018792843,0,1
51.03640065400456,15,5,47.916257062229676,2,1
128.12761241726287,56,2,83.7591023260221,1,0
56.99253307588956,34,6,18.715139600816514,2,1
47.41304792975584,47,3,71.53713873620889,0,0
27.37767705212652,54,7,38.516020762396984,2,0
116.18786970282669,43,0,23.588000096771946,2,1
86.06706275488227,20,8,37.15165465068042,1,1
34.791789659462765,44,2,55.661214434907066,2,1
48.77352174027651,31,2,92.53433270916257,1,0
149.83347936777955,15,4,64.68551928423736,0,1
124.78373448186532,48,9,62.67270731726454,2,1
65.48303314978659,28,0,15.330398501415251,2,0
90.53212797999471,6,2,12.58109234127034,1,1
74.08223065707712,3,3,17.29904169700235,1,1
24.73064350211134,38,1,14.07683578712415,0,1
121.22801119767783,23,5,59.75462133172983,1,1
113.20819471901956,58,9,47.99844871471914,1,1
73.14430088446409,3,3,5.47425120030764,0,1
129.96662779448155,53,0,38.35133201777169,1,1
89.51608233559787,45,2,17.09959441120212,1,0
28.477097123534445,44,6,98.87135233314821,1,0
53.722817732094576,8,2,48.714968127016625,1,1
80.03046869116,2,5,45.48203068329506,0,1
33.44840103240363,7,5,66.19656152736951,0,1
94.24055507217766,17,0,38.92388283603663,1,1
35.67386101884219,7,1,72.97388965645924,2,1
46.06606411295231,33,9,90.9554094618744,0,0
136.21787597396968,36,5,52.39524222528284,2,1
149.97561044536042,47,1,41.37768703813067,1,1
91.53293472606929,4,1,54.58020015225415,1,1
100.55431931712943,44,3,62.33750605623667,0,1
123.66604910043593,16,7,85.53174747858145,2,1
110.49813450653161,21,5,42.47554787815935,0,1
43.720650805113124,18,7,9.885989735523289,0,1
73.51729818999777,46,3,64.91971322456726,0,0
89.56514745809207,46,2,98.75343176641623,1,0
66.76255897907204,28,6,86.15248929534529,2,1
42.89380206851334,43,6,77.0343181240189,1,1
115.69473472797847,16,1,21.767688766440163,1,1
45.850032660316515,47,0,76.11882580574269,1,0
53.86317073123453,22,7,12.740276864682397,0,1
57.247549966696226,6,2,51.92220730246556,1,1
41.03129996187578,30,5,40.235476296854706,1,1
130.44171098939324,56,6,91.00220160858622,1,0
99.38012145241049,45,7,20.184396174399197,1,1
128.51725689897802,58,5,79.94407533765292,1,1
84.18481075618419,28,6,9.608630679947055,1,1
87.5431952156956,17,4,71.66670224487414,2,1
100.09880191746736,36,2,32.90892961256492,0,1
68.21954071099127,12,1,97.71177517498056,1,0
84.55593232804347,50,6,68.81562679613941,0,1
91.09896677879864,59,7,34.34602071542719,2,0
143.96051670304263,40,7,27.37449730238267,2,1
134.77805713718894,12,2,65.73433380371057,0,1
36.801960171687966,36,1,30.90939226095115,2,1
25.366720683027225,40,8,22.746508483068308,1,1
108.44341372856327,29,5,66.52862204436838,2,1
26.395826663834058,2,9,73.8072692405772,1,1
27.84563844384555,29,2,27.612689142560605,0,1
40.704241589738565,30,4,55.90788430659007,0,1
65.72192181267542,36,0,68.0448071911814,0,0
76.54949454065715,44,1,94.48208759497255,0,0
87.51914451287678,25,8,81.32616291900182,0,1
148.9974650863826,21,9,44.97741077353185,0,1
70.08025811257126,22,9,85.21869766101604,1,1
51.557902547568865,10,2,46.96092877902856,0,1
94.78281311601478,31,7,17.36203198676418,2,1
47.969623838910636,47,9,37.40454281939861,1,1
142.27064613294502,9,7,81.4487810115995,1,1
53.703059265924,41,4,95.80145380193858,1,1
148.6914376349253,39,7,98.44045668606904,1,1
74.42686474950992,59,1,65.71402426584399,0,1
125.6491809572877,34,1,50.44248595082498,0,1
104.2764422559501,39,3,20.39542109133753,0,1
141.35424267781565,41,7,14.73980919323446,2,1
101.30550387812903,50,1,54.25770953839626,0,0
95.55833732744058,23,3,74.13901308654484,0,1
104.87081779390661,12,7,35.77259597317246,2,1
122.24051917879083,7,2,69.09428914633376,0,1
136.84941218480503,32,7,59.226987927887585,0,1
54.6859370125439,19,1,94.37114186302514,1,1
46.11532194441435,22,0,24.907908492210755,0,1
24.46546043657736,56,5,61.15055433915609,2,0
68.11029639566803,16,7,44.31070612832249,1,1
130.00405296894655,58,8,29.849677226048673,2,1
29.081465722795258,8,9,38.94276799987083,2,1
90.00760994023572,30,7,32.9808207159366,0,1
110.32252271003838,51,1,55.12661750518025,1,0
128.7908943057376,6,0,58.01515901710502,0,1
95.84594185681455,2,6,87.22630639686449,1,1
44.22160132508385,34,6,79.22405216844074,1,1
145.38971356836913,29,2,33.73894665941435,1,1
32.304696352264926,40,5,93.47590213536613,2,1
119.96994953360456,59,6,87.49351345604833,0,1
31.25269909963012,42,8,64.45698148575161,1,1
38.64448399854498,53,0,6.769710604896625,1,0
136.76802718034284,53,2,24.867978639670646,2,0
117.89970561822878,43,4,79.98532897676807,1,0
67.51607526015783,52,2,48.10727579753471,1,1
103.03416636530652,59,7,16.965299199965663,0,1
79.44213882239026,58,9,43.78466874099902,2,1
28.64990891652078,20,5,25.130796762900243,2,1
113.74659012403045,56,1,89.79390270695703,1,1
119.22324408569995,3,0,89.47954840951071,1,1
134.7043801997621,59,9,41.77090730032364,2,1
90.2828550594664,48,4,18.05238260327214,1,1
107.50793363018927,35,8,39.08896721083408,1,1
76.94655438873284,8,9,17.23029667279957,2,1
61.458203684017434,51,8,33.884369509553835,1,1
73.5209993744542,12,0,78.26224589330855,0,1
138.5278063663834,50,2,32.73491169208126,1,1
41.34226705574453,45,5,56.699184424161125,2,0
52.304976290670915,43,4,16.292970329197125,0,1
98.80480287910518,32,3,38.02441700575329,1,1
35.116571802954205,29,1,8.765578388204245,0,1
135.94238651481552,45,3,57.07598483913159,2,1
26.140728342224136,21,4,38.02420265802373,0,1
118.19059812443781,59,1,87.84037175675886,1,0
68.58464612940898,3,9,42.29249703280152,1,1
26.651524569489947,38,0,57.988636350697604,2,1
129.58062618343584,27,6,97.78119212985068,0,1
103.25983050845917,55,6,66.05706346254622,0,1
21.151632189258002,3,7,52.54483950187474,2,1
54.779270289999715,57,9,14.321849327388854,2,1
65.76592900425314,58,5,82.99160763237657,2,1
61.93515935690525,1,0,66.0264171844915,2,0
84.78446377385346,46,7,15.309809927766798,1,0
88.48438452398995,55,1,28.338569323717188,1,1
71.57802231311057,20,2,56.07650883656561,2,1
63.1301440411214,7,7,9.280931164477922,2,1
85.57321267770719,57,3,73.2394591565671,0,1
24.370002601725798,41,4,26.640415223238527,1,1
103.8762288041099,1,8,51.52250456911487,0,1
98.7777271974738,10,6,27.95612385139136,0,1
56.29857396426944,45,9,51.47275572562352,1,1
43.337008110082834,12,6,23.019505549411832,2,1
29.488046441631525,4,0,61.422456932181056,1,1
96.3546876697945,7,0,91.4886391063284,0,1
93.95703543607627,10,7,81.69691487561563,1,1
89.33135171437192,22,9,27.944472572223937,2,1
148.1303748643296,25,0,52.32040113842177,1,1
89.1007344327976,29,9,45.19529980291093,2,1
113.83279489605981,39,1,96.72013634194461,2,1
34.67937533836782,15,3,80.88800709698017,0,1
58.866202594123244,19,8,15.205723049787395,0,1
55.808059940636326,39,6,21.012478067775632,2,1
94.8768157615411,58,6,71.69269746160708,2,0
63.00571968641961,46,9,20.186526685109023,0,1
103.3386354931065,53,6,95.29451220344663,2,1
109.71166609622138,46,4,99.32995072718784,1,1
24.379678833062496,18,0,78.9452322967103,2,0
103.16850261712788,42,4,7.546022734963674,2,1
35.182357096249376,3,7,50.859043848249875,0,1
80.46758924122375,6,6,43.577553383489516,0,1
114.45495419996091,22,6,80.95588595713916,0,1
111.43484947286898,55,1,32.265791150921004,1,1
58.97693084966994,54,0,41.68197410149943,2,1
55.40756055990632,41,3,13.882627832328152,2,1
77.22944602123087,46,7,37.55042822235142,0,1
44.52672079231234,53,0,97.51611528916128,2,0
146.71087165210236,31,1,94.50423613181978,2,1
64.83921927081713,21,6,76.27462458317414,1,1
139.989125621583,56,4,91.19004727543124,2,1
138.07444518479502,8,5,25.06119815117714,1,1
67.43036838310087,1,7,64.07402751061213,2,1
53.031002195477754,3,8,52.497362631367174,0,1
120.20863248841421,29,7,45.155553834941834,0,1
49.81912018327499,54,0,35.85933801117704,2,0
87.76203069512192,6,3,87.30036124057827,0,1
34.38961867458569,33,4,51.027992954319956,1,0
70.17118009142584,18,8,73.7831814995575,0,1
30.16014007516518,42,5,72.06527316156816,1,1
56.84714704918747,55,5,17.92675611954916,2,1
106.48818596477102,49,2,9.648891363477993,2,1
148.86993035152346,58,1,84.79650149152738,0,1
53.12498754585517,53,1,51.58040359459899,2,0
81.53176777141408,1,6,81.95812550927499,2,1
78.24599490698989,22,4,33.221198527910424,1,1
43.93997244698299,31,9,86.87403727183263,1,1
99.30897470567601,23,0,83.92794606325323,2,1
114.21164308685633,8,4,41.25878562776573,0,1
39.13853284673871,29,0,44.11131586494108,0,0
118.42619443550417,44,8,38.334777947889975,0,1
111.02101265341385,51,7,8.308144455335217,2,1
45.65457450759103,46,3,70.3277561666343,0,0
104.36319126532743,19,0,30.909592179175895,0,1
71.17731831725793,59,7,88.98130552443808,2,0
108.54790782427587,49,4,90.25082902404498,1,1
84.49259079066104,16,0,73.64502458157213,1,1
26.257897780426628,19,1,22.24857895190968,2,1
122.30570845791308,37,4,13.482786783955971,1,1
92.22799021348088,22,8,82.56242656845141,0,1
114.22330097163523,19,9,89.84128034188466,2,1
36.389330734433614,4,7,38.44371684971532,2,1
113.7654214384031,5,9,38.530813703980165,1,1
73.77660450714262,5,7,42.07621120001072,2,1
123.90471572334407,25,8,83.62411914281242,2,1
97.89156379198829,24,1,72.17183596257418,0,0
66.13727628507402,1,6,16.587751739730567,2,1
46.24920379214633,50,9,65.29560440134733,2,0
126.07014192310153,28,4,5.928877696024445,2,1
92.82504626494834,47,2,72.48668947759478,2,1
148.3708494419344,21,9,77.6400701505398,1,1
68.55352714490613,19,7,82.42009987134821,2,1
109.14349880615359,23,1,64.43604907143286,0,1
100.96671333094251,14,3,22.155869919461047,1,1
102.88562220736833,59,4,80.40594416157525,2,1
115.80739538963542,6,4,90.4801031279741,1,1
38.08407639778403,32,3,65.21063359033114,2,1
91.45372571977522,50,2,31.136198026725403,2,1
86.18685715127499,32,2,22.039268560046814,1,1
64.52887258177029,8,4,26.988987061798568,1,1
76.69953464750068,37,9,6.605904133305726,1,1
87.44556996465823,22,5,5.966016151323958,1,1
61.71990094549694,8,0,33.21864998034492,0,1
58.11064816241121,38,3,92.68117285599429,1,1
115.9754347066466,10,9,64.0261083079204,0,1
28.699358553566555,3,9,41.68017061867192,2,1
60.68520020549166,13,5,6.03051845843801,2,1
104.98244899739335,39,1,99.02151444235399,1,0
47.140485883035524,30,9,48.30521685306927,2,1
94.3954425871257,4,4,99.19276919674677,0,1
59.281338414311385,45,8,73.41329575190557,0,1
129.62916553552736,6,2,9.867690856256942,1,1
65.49861317678754,16,2,86.60743580733742,1,1
49.83715302501837,22,8,55.38794250796435,1,1
88.91349102162089,27,2,48.00919877926209,0,1
37.63586669072272,21,3,76.9959116050654,1,1
123.6729157626576,29,8,78.60608860189122,0,1
108.40367266544582,1,3,80.66082622632057,0,1
120.16615761033906,30,4,77.25095371697041,2,0
71.8541659736262,24,1,65.92065493921277,2,1
128.55044380114242,13,7,69.1841199562841,1,1
84.16125699582993,30,8,86.56534567338473,1,1
32.310874539630845,26,9,70.60135919970251,1,1
49.123802368940375,34,3,14.628962479251717,1,1
112.43686419866852,20,2,66.32255966074612,0,1
136.53489884510535,51,3,21.14940888418307,1,1
32.37412701441913,6,6,6.354031429635633,2,1
132.34792284263753,43,0,25.345838616102355,1,1
123.8790777932047,49,1,19.66847342800929,0,0
66.3529377980611,9,9,14.699094835976757,2,0
109.60598457156533,37,4,25.423743616040092,2,1
44.303674694199316,37,8,58.539087252533804,1,1
125.74112899141292,16,5,19.389631290034288,2,1
105.45407284037138,4,2,31.546636315780287,2,1
77.04781933071845,32,2,85.71125047022441,1,1
132.3872510210714,20,6,89.36487108016446,1,1
38.1004851691172,29,2,36.64301484471441,0,1
129.95213221671938,31,9,90.4003545846695,2,1
23.105232847894815,45,2,60.64413816071501,1,0
117.91605256248351,17,9,26.50499842089981,2,1
94.53732997689782,41,6,76.65787348823957,1,1
110.5740255186792,25,8,92.59894375009083,0,1
73.60478834503853,45,8,67.62740362024186,1,1
132.37734636598123,16,2,24.12641921849668,1,1
60.70937313817573,20,7,13.158607284066472,0,1
55.74418707580856,42,0,26.794137217088686,1,0
59.22758394721951,10,7,37.15830801483825,0,1
120.66729956953593,52,1,36.704853880667855,2,0
84.3879250755926,48,3,52.36186363629586,2,1
89.82109236103906,23,6,52.99107552303515,2,1
128.1152043931512,52,5,49.78609810343796,1,1
128.33752180115954,33,8,37.66326820887647,0,1
41.02595359389775,43,7,15.148895014676956,1,0
91.46979747548122,13,1,44.74023769236655,1,1
36.382366836394425,25,3,98.6472325329708,1,1
132.90870125531853,50,0,67.11811294302254,0,0
128.8107412726799,37,6,46.77884798436145,1,1
130.4153515687472,36,3,12.9316096672652,1,1
111.63160504939569,24,7,25.258628310939955,0,1
80.69404978551933,6,1,59.5914929304917,0,1
72.61375942479131,15,7,52.29801533656059,2,1
71.37919330876929,55,1,6.823530943586745,0,1
28.607662519138916,34,7,13.192404017760078,2,0
143.35313724038645,4,0,38.82081520653195,2,1
78.5358353740509,14,1,18.378449368875835,1,1
140.91493690618933,4,4,95.99505450284434,1,1
134.30348009102448,28,0,8.241181010806642,1,1
127.71935041296187,29,4,97.53469040732071,1,1
96.48015502800749,18,4,67.37260342477106,1,1
33.20226517358327,58,6,43.686633773893405,1,1
62.1084884416997,20,1,56.24609188175481,1,1
98.4662072071894,48,1,43.9618476543822,2,1
21.74925509390724,41,5,59.454724384015066,2,0
25.542018776904687,32,9,19.440584642634736,1,1
108.09623968607512,8,2,16.40125485247937,1,1
135.46637069524002,43,7,55.21611422929402,2,1
131.17120681201646,46,2,11.777267495249735,2,1
41.858885942063566,49,9,32.7860087514557,0,1
138.46034883700435,13,3,93.05502812915603,0,1
110.51928608466518,40,6,88.24024529304862,1,1
113.12237406233888,46,0,83.98321806374078,1,1
59.52535609586394,43,0,53.18055021542877,1,1
113.07958083889639,9,8,7.649046936760731,2,1
112.270396085906,40,5,16.53007983318209,1,1
97.30651832970558,46,4,92.34785211449325,1,0
66.44749242367567,47,1,84.45869654989659,1,0
125.43187689904491,58,1,40.76957310365347,0,1
141.87733193743497,33,6,74.25267581359897,0,1
133.08549525350952,56,5,86.18014035573744,1,0
51.58729524769754,12,7,63.93188195625737,2,1
77.93759777645528,37,2,86.08505994496113,0,1
64.5138657982358,25,2,28.2440307475509,1,1
111.97234152724974,46,4,48.90289594374948,0,0
128.0937438972308,25,9,60.00896955748613,2,1
48.05349721713093,54,3,64.9599574567701,2,1
143.1458195958326,16,7,98.76408064402357,2,1
108.05278732894388,51,5,85.36347714566654,2,1
48.39822330499318,16,7,10.24978673899929,1,1
68.24229946996547,39,6,21.067673422138068,2,1
33.59889154735136,35,1,67.42848651742882,1,0
97.61896805384912,23,8,27.848452815973406,2,1
41.994897963041126,8,5,20.101951757861663,1,1
110.10169196119539,53,5,68.33183380865144,2,0
115.84207661920513,53,1,55.96033237667794,1,0
82.31352638204612,46,8,81.49304785977635,0,1
32.196180248744085,52,0,35.33931373460315,1,1
99.41351469630166,3,5,36.32187130864007,1,1
68.38668277609587,24,7,19.296736457677582,2,1
143.45417125782603,43,1,66.96452387271776,2,1
86.7167418712654,22,2,72.34472520803251,0,1
29.394588952342616,14,9,18.15054814867569,2,1
102.6863808156333,22,9,29.140776925223506,1,1
121.3159813284448,34,6,19.655775150153787,2,1
40.86536522272832,36,0,76.02931471490776,2,1
78.37745736477024,31,4,24.864284315411346,1,1
116.61560392091678,21,5,19.463423636083938,0,1
22.66417000055451,59,9,11.635912211225868,2,0
23.766073492659014,58,6,83.97345005148745,2,1
107.99856869477198,5,9,16.778019140558428,1,1
114.26644478226257,19,9,7.818370117129818,0,1
129.96302685156382,42,6,11.109005433339927,0,1
71.94797605304156,53,2,39.848932852186294,2,1
70.67096645591573,21,6,61.681991369010824,1,1
91.80783645485548,2,0,42.82944721828701,2,1
118.45250415454106,53,3,48.26365744526959,1,1
103.3289856019685,3,6,92.33401836999943,1,1
62.55202949970084,47,6,77.0975103263561,2,1
65.0511433366598,51,3,37.3989238182676,1,0
119.19064162372378,53,0,19.659885318223576,2,1
89.50406602900844,57,7,76.17138226990387,0,1
32.736902825375225,30,3,59.48475883513171,0,1
39.88934403979768,34,1,96.41343528029347,2,0
130.65474887198104,25,3,91.30202302745316,0,1
149.84444612080395,35,7,58.54605941229031,0,1
63.63877774636314,29,7,11.641468383053951,0,1
70.27121600238729,12,4,7.941169714472714,0,1
40.08344322264621,23,1,84.56443805947801,1,1
50.642700927854804,28,6,71.31400195911718,2,1
75.20187995086543,46,2,58.21495175135109,2,1
56.97065377339913,17,5,70.44789726556745,0,1
111.18523109676694,16,8,56.279749254325466,2,1
89.92042739554186,49,4,59.94208487983722,2,0
126.89862667812169,56,8,26.459451333915176,2,1
114.18823930347251,9,3,48.272919266944605,1,1
36.653079554862465,3,8,6.051986534214977,0,1
36.04056552497344,22,0,68.52969669879394,2,0
136.43432300596942,31,3,36.56874303075931,1,1
126.53646112820131,14,0,67.35079448154684,0,1
80.82925201115215,3,8,93.0138586077566,1,1
36.947337520616436,38,7,61.20611489280241,1,1
136.8149177891547,23,7,36.16807522454293,1,1
49.99107245887092,21,6,24.68006893990269,2,1
24.619520701855112,51,8,28.912306167717,0,1
140.15113824836226,24,2,98.79321778749843,0,1
125.16163069399146,32,6,63.459489793072464,2,1
110.15262000139829,45,5,46.85182326734291,0,1
24.42394645576456,5,4,26.942627240227147,0,1
88.69605319105219,33,8,78.43981809353559,1,1
104.97270016089026,44,3,41.80711767195199,2,0
118.71514130166409,47,2,33.60702752280072,1,1
81.23960502380808,57,2,26.118948464489304,0,0
143.9354090106024,19,1,22.63496700756131,0,1
51.82153792651269,34,0,30.970812725649214,2,0
29.065539257036907,3,2,64.58428006282341,1,1
63.259611851124475,39,7,27.78553838260248,1,1
106.03463313987264,28,5,10.756849235840459,1,1
115.83043655591537,11,1,39.10732984923928,2,1
116.00459662492516,10,7,60.56093126580667,1,1
34.38759759095541,40,4,10.720715089643793,1,1
135.0616291016751,2,3,47.999392337127176,0,1
56.50838137997524,46,0,9.967429816045694,0,1
47.28844399621944,45,0,77.97705875976862,1,1
99.87947200188809,39,3,87.82883685071229,1,1
47.54037967639836,27,8,96.56177333320569,0,1
86.04500407115312,53,9,70.67004805742796,2,1
72.91386055089859,9,9,65.04611778582563,0,1
50.16445414170727,39,5,70.93732311992062,1,1
57.96775222521814,1,0,86.191577661186,2,1
75.56294007691218,33,7,81.67381499411437,1,0
65.00084502097576,38,8,46.65716121846334,1,1
69.60485196830663,57,1,66.85195155149684,1,0
115.606500804131,33,5,20.38242666311747,2,1
41.88938865000349,48,6,71.01793436890107,1,0
101.59041635321518,3,0,74.42320021125151,2,1
108.16051083421853,32,4,81.12444055783433,0,1
124.27131600297683,13,4,82.67661715063093,2,1
130.15253279025566,21,2,46.791265001086984,1,1
40.62652065072493,4,1,90.83409430259954,1,1
