age,income,experience,hours_per_week,certifications,hired
40,25327.16889248576,19.071444476703174,37.95706837075578,3,1
33,111658.22694669929,16.792489917231215,22.444118259464144,2,1
20,78628.24534428469,8.520016210048189,53.78225502848641,3,1
47,33097.86971474491,12.894336756294859,46.95925089266203,0,1
39,111977.96646714557,3.541418438318795,53.97034505998586,0,1
26,24052.73818454976,11.210443697901798,25.54189769778777,0,1
46,133125.56976399146,19.626565822768857,21.230117620388654,0,1
54,38024.828784729485,10.366302304050446,57.37498161530005,1,1
40,36550.54423707425,18.552765983802946,25.90913223402297,2,1
30,42837.39873591599,8.146698410065214,52.386093282818074,1,1
49,144834.62660396865,19.976896543692625,52.928397687225434,4,1
40,110112.01683299999,11.584400704551157,48.34820802196012,4,1
34,124178.29961027278,0.8453798847186911,25.250488443714836,3,1
57,71692.5481452579,11.735095933827761,46.6959449824323,0,1
38,63720.65457564422,5.491453913591933,55.56346333307462,3,1
19,50482.9208818121,0.6496264407178942,37.02126579203533,4,1
54,82484.24368061316,16.41706609389327,36.540674175143955,0,1
23,91737.73535944191,5.514592739615118,37.71433238317677,2,1
35,102130.7296748582,15.93097108092997,23.29087562704826,4,1
47,53425.40551983029,5.76435165911734,55.68102276119894,3,1
39,143325.03051738878,3.8865270774754856,54.76731455922042,3,1
50,42068.60476692766,19.47871148208855,59.91637287161145,4,1
47,145534.9127196336,7.232906555100391,43.40732565993654,1,1
34,21931.295925975493,12.027524228863209,50.047665458055434,2,1
49,82546.33993618994,12.19962985628943,28.10687625229219,4,1
59,63337.81895515316,11.209469643470037,46.70115272896678,4,1
31,78386.0438109326,18.29391487042429,45.989313950295625,3,1
27,94186.39526750258,13.48882142733737,56.0483494336645,0,1
53,76626.59054165217,8.074660082098603,53.23170891356297,0,1
51,73930.09053920735,17.24760769048548,57.538658504710526,0,1
26,115254.04400372985,3.621257982319288,54.7533389080643,3,1
59,109163.91576124041,10.88473515220835,54.74775579595408,0,1
45,128325.26666466023,19.011007438875126,22.54893306754873,4,1
28,52494.667561134425,12.507952597608254,53.838478107838235,1,0
31,99238.70626802827,16.339369009497524,44.29913578012473,1,1
56,96075.322101071,13.071214510903857,35.217778070638445,1,1
36,68065.91541344955,16.787417270757807,22.26058497552249,0,1
32,83187.48044734853,18.88975759690487,47.10695099072187,1,1
45,60791.67862974473,5.4584345506547365,33.1280700215047,0,1
41,38439.77169020807,3.393221625134377,38.71105059944139,4,1
25,47794.15738615527,9.679815006650799,47.26913748220537,4,1
26,33716.77403215614,14.037248536484316,56.47098188096572,3,1
50,108799.04477471614,4.543825063644322,53.01747662419994,3,1
50,105894.56110418969,0.0820290086033415,38.02388516414399,2,1
36,143578.82830538345,6.858702316734107,35.511326297855156,4,1
20,114858.19377414137,19.37718670935577,29.5911895537619,0,1
27,26765.95903829709,13.899349212116935,34.89707004703873,2,1
57,134951.87261076405,8.02650887882448,24.44185549167593,4,1
59,132147.77118294436,3.8515219469368067,58.84422033459018,0,1
18,77631.64170045083,7.12179347509494,42.95669775838316,4,1
46,96162.1965686298,3.396788666024959,25.112233711808514,4,1
51,146890.18322142743,2.126116426259028,34.11224037063623,0,1
30,89199.56730026161,18.134847451451076,41.88156574482624,4,1
18,137691.83768889168,19.95300676750947,41.31542546563479,4,1
51,30795.03851532424,3.282288791915806,21.420134748745294,4,0
46,44836.74293212877,1.0904511775655945,58.03364136916446,3,0
30,77298.1426473713,6.594622142924247,31.015027258997783,1,0
46,96018.38508384961,9.233183615228306,20.647386757275648,4,1
56,126109.62074216403,4.096424941517089,23.0577603580113,0,1
41,148474.0749686143,6.028498235971169,43.207796129919075,4,1
43,70550.69454163514,4.017414713833154,25.511420827003874,3,1
34,26164.032698211042,15.485211368649026,21.66899171414013,3,0
24,124152.29542839223,14.251558864945215,35.18505865650845,4,1
30,98569.49348076506,12.699030315219634,44.910447693607544,2,1
22,45810.571652866216,7.744357141584095,24.473592193664494,1,1
43,84327.69936078462,18.18081882628472,32.533113286052625,0,1
20,116500.33191938417,19.3906508307004,36.710426864981685,0,1
24,120153.5323189237,3.47278625250824,26.378403911470688,0,1
56,84950.39355983905,4.460252828237561,40.2429559386684,0,1
18,59677.88891675169,10.512620560007393,23.408563476070835,3,1
34,146586.53566500416,1.8250113856449057,21.860739853802748,1,1
42,106237.13942434407,8.728967976462256,40.793414686205395,4,1
20,73070.87751501883,11.635825295554202,29.915878910035026,4,1
32,56460.21914660482,10.441471422746663,23.8149523159211,2,1
46,115043.38779046308,6.618171661560521,36.95650349950529,4,1
49,51483.847927189796,10.848916121544136,56.60562958069579,1,1
43,42322.29856657946,19.176019085176957,48.9676978661662,4,1
33,88878.40556506914,4.120348085827521,52.6246366138811,3,1
42,57698.36104373844,13.096627167880072,54.87655955034546,4,1
45,101757.66884006995,0.867933883121037,58.905109655856755,0,1
26,35332.02773365035,1.3283280896286986,50.52986294056692,0,1
18,105142.34359375181,11.0365644844717,44.336316877579186,0,1
46,56828.54863970129,2.0987836065589893,34.61703521208989,0,1
39,20031.581476486655,0.44693576853714667,27.26572946230864,3,1
33,36501.687497642924,3.430259952960444,47.46639495933177,3,1
58,141369.99911856223,11.296983419991488,59.797999444877675,3,1
58,132756.10308499652,14.066819090378647,38.69434738475676,4,1
24,50369.174164710785,4.0495712828276,48.94717472371231,0,1
31,121188.34759091385,13.36518874416349,39.803697999726246,2,1
46,99114.30711261665,3.6495266219845868,37.277336934539065,2,1
36,146217.61248848302,12.269148532625142,36.4122245423966,0,1
36,68568.73573942768,8.239193597915976,40.184987317267904,1,1
19,108589.87962723227,13.075990186672335,34.675826474615,4,1
58,28259.643915109416,19.901055049584947,49.950932872872315,2,1
32,71512.15508613277,18.756339304651238,54.97088106366066,3,1
20,145296.29595446348,0.08563515672207256,55.31541226580737,1,1
28,90067.51367851566,17.708775287246116,29.10794853703304,3,1
47,57424.33543352979,1.3298159034953305,55.83636554925963,1,1
57,35635.22520671889,19.060931723196898,33.6620492742042,1,1
35,111458.68422359896,5.636513581993694,32.3723066194119,4,1
19,103831.28564586448,7.640696608225419,49.07024229592943,3,1
49,68612.0327684907,1.832764103514557,32.18785360345158,3,1
25,143622.37574255845,2.245455166578192,22.118656224388403,2,0
39,22886.36568842054,14.534811304586393,34.94471089241232,0,1
23,59484.100712137355,18.886644714965833,48.858624014333955,0,1
29,139739.03321894558,12.21496989908619,33.07833681080706,2,1
57,61721.60698152725,14.317000310536221,45.18236223980586,1,1
53,52792.86840117215,15.23939489194307,46.404777770525214,2,1
32,89448.65329106215,5.256285491058835,49.349440469054244,2,1
45,127094.22748966992,0.9045926184042985,55.88521865243746,3,1
35,33409.07891418694,0.03745487838337169,37.302579970737256,2,0
19,142592.6922539457,7.012985659080373,26.657283066498284,1,1
30,123359.47455355132,4.829284563984322,32.75702861727558,0,1
32,43562.53322170176,1.246354500983713,37.286690206959435,4,1
37,112561.03495576115,3.590565849873335,48.55565877312452,2,1
46,70044.63394288243,2.489977965358956,20.52488502246534,2,1
59,72298.30814992143,18.297567612347407,32.63141533759516,3,1
46,121827.71201705263,2.8053442691833785,51.19370324077267,3,1
20,145162.0250374952,10.752969279753584,46.834308133227815,2,1
36,36465.26347013521,11.862119102243291,49.26959894342421,2,1
20,74681.93079424652,10.869789154172675,52.47243077756779,1,0
31,82522.40905095945,1.9811286843197595,51.32942875511849,0,1
57,68920.53620414968,6.375967235011024,47.287326646111126,0,1
21,67214.58608310926,1.0254066492630654,37.58646129482362,4,1
28,26794.926783007548,7.91339828192632,59.34393315512616,0,0
48,109120.02067314103,3.77197862543184,42.76292782360295,4,1
49,76707.87422560589,11.232650665687595,28.110768374753565,3,1
44,45323.19434371048,13.85616787698201,31.712514204191375,4,1
47,126084.3552992689,10.642397204094129,47.7424982388188,4,1
19,124332.89725971164,8.684733932227914,56.98958260797854,0,1
26,83230.91165155619,7.746668417133849,27.148805168235903,2,1
45,58798.58594920887,16.833835361940075,23.293859829831455,3,1
48,102952.05435353881,4.387361301305401,55.261241921680245,1,1
51,57459.777651062395,14.684366790577377,56.611119156513375,4,1
32,50681.030942082565,15.14964649480238,31.055173812635978,4,1
42,114966.90502342247,8.384000145414689,35.09142897484959,4,1
53,25242.28116372359,5.946011984512786,46.407519899914334,2,0
25,32319.901234497214,9.410829720919505,33.19720083369899,1,1
26,20882.462623066673,1.86427851785397,55.08634833080212,0,0
54,39882.6142418054,0.9186006445817996,24.30314810855451,3,1
56,28968.701132359733,2.2320639890378358,21.51928883840781,2,0
49,149454.30781138942,3.7429006292445233,28.339448269711582,1,1
34,57545.29609403165,10.08353640676086,31.44351112819876,3,1
52,39404.84164700215,16.98273272322244,24.517063651555002,0,1
54,51329.513539469335,4.71284663999374,22.627617173625868,3,1
36,141696.3243002175,18.703240214935562,50.22430854007193,4,1
46,87620.82899317144,19.098158178700068,26.571062636090296,4,1
24,67426.3525200214,19.178092096904106,56.55688796265216,2,1
45,133540.88952819852,16.751254693526477,34.71998645792384,3,1
26,71348.73517137422,7.276500815954412,46.824232388853815,4,1
45,63551.11409450045,1.4536782200524612,29.01608459075201,2,0
23,46946.72793146562,11.376374635329897,29.612910739674675,2,1
46,69113.5871082235,11.173628878744674,42.988368114703015,2,1
34,61168.96628220038,16.999515342191913,42.425717005839445,0,1
33,108049.51470875833,19.919821018922104,50.74916912048325,4,1
40,57645.75160719452,10.163146131202952,50.31253222777064,4,1
48,95035.96703493298,6.9040806207956855,46.827510586546445,1,1
20,28565.981454156452,3.71803423112534,37.965222635739636,0,1
38,44867.590370546866,0.0959964963474147,55.62561545122469,4,1
43,72962.68530947535,10.182273849777584,44.90313960885195,4,1
53,141803.4030081304,11.110373334051914,59.607939618494285,1,1
59,69042.75814304041,16.498769596347948,52.774792717374346,3,1
54,106329.63575597844,10.091539357856012,21.77239244953305,3,1
39,53161.33891478176,18.32936697332113,32.82375628321271,0,0
59,36514.36487652012,12.56166953142871,42.87502865883807,2,1
29,27609.758010406516,16.806724764421663,48.85878151485949,1,1
59,59703.75481055768,2.966034696154942,42.013459910477664,1,1
30,40495.93348359804,17.106722606046294,51.445216898487274,4,1
28,42621.35824209615,13.502877088876968,31.306226110293785,4,1
33,118898.7100903035,3.404660648766611,27.356482049313,1,1
25,22058.94922283365,3.7952711629202174,22.156667351590805,2,0
57,92515.31634560648,18.530012380884425,42.93254978286088,3,1
57,69329.97947715042,0.6443072090074575,47.54398082701981,0,1
19,85851.49998811114,9.250698865914122,33.045988684774464,3,0
47,93167.93083789838,6.269505798682031,44.54336739423506,0,1
47,60737.800279446164,13.301548799968561,22.08628923413317,2,1
29,58364.15182395709,16.79258775137984,23.971733851872145,1,1
27,115342.24041353774,7.207562431131391,48.07019089033993,2,1
28,133266.00845575042,8.538041746456743,34.72278820869195,1,1
32,45035.61221960862,19.638355690028284,46.85336124412022,4,1
33,32690.438869569363,15.678330193584056,53.26884481119672,0,0
34,136713.45483096337,17.94408261863583,54.104897499044675,4,1
43,65486.410274161826,8.775244413032596,26.886705818578037,1,1
19,91671.26078616585,4.681524079682305,39.45142289405386,0,1
29,66740.60878760045,8.237269307729033,49.35706894529946,0,1
43,36354.30372498667,14.32183835663027,50.959223850676416,4,1
40,96613.11384320464,2.1886080967195864,51.38703922915511,0,1
35,88268.31073005186,5.409382112330176,29.12669337522338,1,0
49,46389.16269485564,0.9327180092318077,27.701392708950934,1,1
55,78742.97580479612,8.646954766762631,43.600498730947834,4,1
20,123603.17552203395,16.548914719592265,49.643431909528786,2,0
55,96755.39340402588,0.493273765960216,32.76558062136773,1,1
20,32599.25251870933,13.50647053614332,24.188206274496864,1,1
47,91242.79463978756,18.64991749027479,48.6698553164031,0,1
18,111355.97890764629,4.738557230223646,31.98791325520018,0,1
47,123051.44275149769,13.872696814552963,26.654508972468875,1,1
49,101785.28522245468,19.502038022004008,25.908941135885264,4,1
45,39845.56139030188,19.245561203049263,32.59638190106865,2,1
38,112322.52465672088,4.698583860582866,43.70712263654982,0,1
30,108054.43999059712,2.006621064241374,34.336089547752664,0,0
44,23175.49478228232,2.965650757918319,20.826474063737265,2,1
53,73527.19678673161,14.040713369642843,23.876337387112443,0,1
24,63283.53210510853,14.515177509065511,31.620129887944763,4,1
39,107023.56835297364,13.48473123256398,46.38817928588367,0,1
27,48097.65560041969,6.721567754844761,23.940602938741353,0,0
56,96813.3499866536,3.3955387951624427,42.426274140027274,1,1
32,138716.7750358424,11.615221839045063,24.79543483296017,4,1
32,123714.308387119,9.673608915157331,28.46461309397526,4,1
21,139789.50570814894,14.57668294244607,26.88754110223051,1,1
49,147205.77570124972,8.82720157371243,22.689145422832418,3,1
40,21387.11651080116,6.772793893729368,46.85319269546361,2,1
23,100956.36592907208,5.869571547180287,38.53614189544138,4,1
41,73669.12170865784,4.229406400994931,53.24213763589353,3,1
37,131781.08374356583,5.314927523733228,23.95563359929268,2,1
54,52735.911261187124,1.8966087768820272,25.789317333522888,4,1
37,147533.8335849599,6.937140218577791,32.25830925401802,0,1
29,99782.03604068715,0.731396247259164,50.63463947755233,4,0
50,123159.86228974802,3.728276943326536,32.23035292622795,2,1
45,31127.94186695988,14.935408892388581,36.3367482999477,3,1
25,43849.52501865246,6.509379773532453,32.064142651886584,0,0
18,118592.47749444642,13.364740339546877,23.208971672041198,2,1
54,22858.24786511207,14.337683511945547,57.5773449158475,2,1
39,126194.13816619177,11.62370685464227,41.941559682847554,4,1
23,21813.37242994849,19.17395482730797,51.51332752741987,1,1
38,105425.44907796553,0.42879733246226515,46.33428368741184,1,1
49,67462.20963013476,14.773053011762842,40.570171162479,0,1
52,99494.33085349589,19.175732878808162,23.587130266375205,2,1
32,110484.08290858478,17.245434587058785,45.70934181081218,3,1
22,64521.77849421954,3.3578538361002663,26.214814237473284,0,0
23,34035.11825440862,6.536406125034642,36.57532677425107,0,1
42,29053.962807274533,3.449036797529308,45.16452573921721,4,1
57,96561.68293313122,12.026167276294082,51.289160018884935,3,1
46,87685.1959854345,14.243759639589847,47.401807028344784,2,1
24,116486.13118574723,6.341475387261164,46.861341162185155,2,1
57,86265.61630051183,10.79013147968591,25.9616883670083,2,1
30,74917.95270401429,13.8184114014239,33.845141602863514,0,1
55,71751.33317071002,8.426796332220967,21.716490906407767,4,0
35,23438.09733769677,17.080310609109187,48.77907572705858,0,1
19,63622.43622056543,15.430998705756343,58.10343925269677,1,1
25,146882.62047818425,1.2933108770114132,30.56441560716303,1,1
28,133562.22490952152,12.422505981816581,23.507868366492374,2,1
50,62819.148714448296,4.706511019194992,39.02280307014614,4,1
55,96413.40265862839,11.150365293345505,54.26792892510275,2,1
44,130148.5769196142,19.137768852659324,42.07896781087119,2,1
37,77365.66377750892,17.581240091045004,21.871086007604532,0,1
29,22334.522287519623,8.090328062302634,58.97088962111784,2,1
48,29686.36003642321,5.830277166887068,53.145996398504025,2,0
44,86351.05377533186,4.68811488816518,25.263763082060407,4,1
49,146027.1188378642,10.650297395130401,56.87191026014035,4,1
27,110117.24048845281,2.2849690651611265,38.02753154420755,4,1
20,29219.104887014037,10.985500162564971,34.87591962299765,2,0
44,44616.91385294216,0.026672789815840314,38.44213322108753,4,0
52,120272.0086181905,6.476992614916897,53.382878274837886,4,1
48,129387.16879431182,4.398686276611626,46.37918713147143,3,1
32,100300.29620451681,19.42437579921564,22.369938095989102,3,1
33,103775.01205187615,14.54484639139958,58.30417484464684,1,1
30,23683.868549840005,6.993067609244754,25.91136533913271,0,0
52,127708.9337455961,1.8569017306124103,49.822718069414044,0,1
28,122475.77706220785,10.33601189381248,45.44546121712524,4,1
38,53674.56873343513,4.268957626520846,27.501121917862434,1,1
28,112127.97359551591,10.728590917967155,26.829283044521986,1,1
