income,credit_score,debt,age,dependents,approved
134799.34553220647,312.90246194663496,38879.51189614026,47,3,0
167612.1503700169,481.1791615559436,11910.00576093556,32,0,1
27484.212772386876,595.2775198838312,8044.320020933426,25,2,0
109663.38983864764,800.9372117804719,15650.789908045648,52,5,1
144075.87417848426,765.6048773559716,24989.319486736473,35,5,1
65416.14687254367,370.12484966959215,48851.83539308262,58,3,0
75398.76295276685,351.16670610749264,70149.79005657835,33,5,0
130454.82253808908,624.0970363161669,98639.85764853,38,5,0
181628.35281987264,592.6648848523305,44150.674328917106,32,3,1
165786.39565452188,446.5077027865131,51818.49423431099,22,3,0
124963.43943792503,794.6991965046093,52181.57013832556,62,0,0
151439.90919630486,810.0515252038545,53943.435548793605,69,0,1
85668.04463740376,521.4362910870894,51774.06571044623,24,5,0
135373.79505777638,789.6664064124361,877.4755061917828,65,3,1
103912.68640296026,511.17189184463496,172.4822109840707,24,3,0
54188.50456236096,705.2492575063351,9766.631812612291,44,5,0
146312.8892979063,561.7682196512483,10155.660342917883,42,1,1
120163.63472278796,367.42073607895065,70489.69089547961,39,2,0
84551.88475164646,810.3638106803619,20491.603251599976,65,4,1
184041.05421415353,549.7531263576451,89471.41047556128,30,4,0
23768.141208811987,703.9678721773221,92860.63295770195,34,5,0
76839.16722490928,501.94559793721066,97589.33378958987,58,4,0
30238.65159997638,310.3844832169291,93908.13048870201,61,0,0
157974.9169198929,355.29169728050977,27188.832191852463,30,0,0
146379.34174048266,572.9207137194585,50977.68447035125,43,1,1
79643.39937253707,679.4803964194994,17545.4970196941,26,5,0
141619.32239727315,484.1044296186035,80620.96551724331,22,0,0
91268.70071527097,682.5186525477077,88843.1705144096,56,5,0
156125.68245603816,684.2495741875758,85128.8839297515,50,5,0
101753.0592926071,687.1647490303069,43336.69486968349,21,3,0
94210.3510096998,570.8870197112797,75867.3884686781,45,2,0
188251.38478789417,803.1873825668272,9757.916957626945,43,2,1
65158.23798032604,569.0580848893385,4024.477061925069,21,5,0
41680.52119938178,547.645856423151,75323.64143087609,33,2,0
125217.76038670247,409.6594504558449,42535.527432868366,54,2,0
194477.9262111522,469.21029804598504,99554.92647395692,39,4,0
88011.0584708936,323.2839708850668,9725.42158555324,53,4,0
31166.617453180676,648.4444114888936,85562.76815352337,55,3,0
81074.94811572213,436.6946591599011,47998.30655289917,52,1,0
111067.69777752052,467.2853899670058,82715.0195503877,42,0,0
49146.14119379847,723.9479869153766,81712.72821701449,25,0,0
138458.3992501686,479.97165073879967,91599.20013620774,34,4,0
199594.89002183612,433.2077406072282,29785.001128610278,35,5,0
101313.10567665989,392.9817620235382,94979.9353462003,67,2,0
83851.14021143827,726.1721212000757,15166.696035762028,29,3,0
92126.750030204,371.3384418945148,8196.877759349052,50,1,0
40726.312111136205,549.5645681376944,43161.55173723491,40,4,0
178989.24825672028,578.811563842457,82832.29686418426,29,5,1
94668.61799384335,678.0644519771431,47342.11306334456,28,3,0
89709.39405647144,648.3059152831474,82928.66775305141,30,5,0
138744.24912748538,745.8963701198461,72968.68057943053,52,3,1
99566.01576760224,324.61328865943096,20942.838613893357,44,4,0
136682.02438541228,463.0423986286685,94888.16248994638,42,3,0
31060.33222354175,454.0737653264589,6078.116862940342,57,2,0
166470.20187000095,380.3092980756595,89827.9707543795,20,3,0
189290.71151829246,459.0480396210437,30444.3448990374,66,1,1
136777.76950868947,470.3709227785969,50014.80831643993,42,3,1
191821.86719458594,587.0364540601131,42235.187270073446,62,0,1
47257.81658659339,665.0374634094408,17183.45569169162,27,3,0
105934.91410646366,509.60528248649774,35814.68664016931,34,5,0
128325.21211018051,695.7086272223596,19293.44362927953,20,4,1
124712.5965358136,484.89093621876896,20388.647546052387,62,0,1
92263.12023602778,459.65602252311817,18705.683602638033,39,4,0
80855.19368592705,597.6534307213634,48901.73803465943,55,5,1
42828.324059075385,313.0439981681848,79793.13675113156,31,1,0
90513.64110121007,343.8840179987002,56897.0033761241,44,2,0
49278.946718987325,529.8832489725899,89320.65885508418,59,1,0
152185.8217685993,818.601991265466,63654.44885767242,37,0,1
57589.56838902619,696.8314789138831,68934.01156326044,65,5,0
30541.75495121609,348.4696132253068,66760.72297270031,35,5,0
119425.90480710218,765.4749070294806,44945.919318374115,30,2,1
127141.35188949229,702.7654238344995,68933.88222000828,59,3,1
176944.351030491,636.0205891364592,6970.774646896116,23,0,1
123856.69023518273,751.1611283350476,85985.14719156631,27,2,1
82186.55367022022,522.2604162586264,77781.21434439173,54,4,0
164542.13867473768,421.825577969619,24522.995823167883,46,2,0
117250.20077373579,581.6128640098177,76803.24542540824,23,4,0
34270.45123361451,601.8629655764106,1264.2601400018493,56,4,0
121853.1008563844,596.0795046054516,21724.657248088042,28,5,0
183443.33817589923,610.7905853140579,6513.723867089594,65,2,1
91336.2725896797,821.7877050315494,78022.69166178946,42,5,0
73338.64434196401,796.2350927029272,75587.41511783873,61,5,0
45824.50226324361,781.6443701074166,81363.60238018306,61,1,0
47260.19394836432,740.779245999745,448.1693325528835,47,1,1
97898.8671815274,818.8854589959069,50123.2726678408,37,5,0
127222.36834907532,354.1720529236718,70483.61975173365,54,5,1
34510.772930528314,445.8177937951567,15540.112873901546,33,4,0
189122.34602452983,572.2807701100216,64979.072751262465,48,5,1
155924.05114013527,765.5939712178729,8411.009930968572,46,0,1
125592.30529105928,577.8411413375029,18132.585610431317,23,2,0
169118.96076901833,711.4191066378737,47579.6814994601,46,0,1
34433.61622618039,376.4279478869039,65356.515268110204,49,1,0
105830.99799196239,438.8275971371081,14586.912695389608,26,0,1
133416.76283509942,702.4768522707197,18522.33308309379,54,3,1
169157.52310129206,390.6037048882482,20444.6367065663,40,3,1
161024.5208088682,493.2457640602097,23870.080469897846,33,1,0
69872.46494841194,445.6764417974643,22655.384852629122,35,0,0
189358.43052065678,492.42393182236316,39514.91084976368,36,2,0
42382.25145755666,689.5782269928836,65378.965083672294,61,1,0
177524.05135180737,502.3159496285406,43803.178313446966,19,3,1
194769.24492883135,605.3948274343671,77597.3908749888,27,1,1
51887.6341800726,354.9625323799253,71926.85059486148,29,0,0
149971.89155668137,742.7597312790454,12652.691404907568,63,0,1
27251.393380039724,503.4387441064687,4884.162332074393,35,0,0
92976.1085250479,656.6937874683383,87794.15639996062,36,4,0
112930.99385558133,698.964280914008,7983.106656287342,55,0,1
124516.14066373413,415.3135071614352,14833.918071971308,54,5,0
188468.70468474072,786.5712417243425,2213.327555811806,44,3,1
141005.12371295504,638.9233383838241,62833.636529865376,65,3,1
106630.03121946266,535.7988279633148,58237.05631583486,31,4,0
165741.50652786007,400.28435096802076,98690.36664352556,62,3,0
191095.9077717936,818.2655158456637,88693.2396317172,51,3,1
23971.906762812352,715.2875122723938,41084.31774809097,19,1,1
196853.82900608698,414.4135095032869,37158.5840912535,61,0,1
35503.78503146246,485.7409260983235,29685.20342799851,50,5,0
166589.62026837704,745.3208419484403,15240.692003788137,36,5,1
70460.25545925426,682.6227147684365,13808.365660200905,44,1,1
43792.33839569692,721.1813609936485,13228.370800960543,65,5,0
99174.01514849029,542.6606062171128,11411.475718677855,47,1,0
135912.18430057043,694.0619444531918,24051.204240553692,24,5,0
88571.3321042255,512.5715475751525,30666.86303131164,44,3,0
29821.77349088581,416.19460431600805,96157.89710389159,38,2,0
127903.00513856899,647.972369162748,57847.32510018857,24,0,1
182432.58969992146,836.8076590793368,98759.57745132809,65,2,1
88978.7658705053,470.8305342674313,37246.69478256733,42,3,0
58939.89997354887,553.5332757168968,45762.6632589441,55,4,0
99663.92226790678,670.7007540884194,32457.865916527917,35,1,1
28705.287988780557,597.8284551673682,18288.76508965527,50,5,0
167687.76520644946,763.8852876399772,14316.470777757917,50,5,1
168741.34597103362,718.9584885582337,94507.9197807832,49,3,1
125840.08341733311,332.0634621242964,98681.06817987557,42,5,0
83558.5200089101,849.1316786580757,4490.949650873155,31,3,0
163961.005600241,713.821349545707,15034.587473176653,55,2,1
119843.6644619061,775.1468239617623,42352.40923010226,55,4,1
168667.8155390029,658.1587416524405,18633.34763444073,21,1,0
133662.5826649437,770.9568204257192,36388.03936268833,61,5,0
161192.98517830353,361.81063621079016,12909.634985963336,35,4,0
127741.3387791968,491.2558095576236,45651.17567217902,27,4,0
94545.39227881991,782.031518982471,27169.461616925928,52,4,1
192430.25478670475,410.91036619679073,35190.50557586608,52,0,0
117400.48847819206,343.0331542190125,9431.265146274758,57,4,0
128916.1133372969,733.4654169698704,42812.80507101417,40,3,1
59687.77509465486,759.517385603813,98325.76109615699,42,0,0
132617.14209690975,389.45872000444535,32883.30468811903,18,0,0
122889.37690692989,769.8902905304935,87642.92748424351,35,4,1
53270.91163046449,677.7222875784432,84319.91416236851,32,5,0
30725.677523565868,586.0454757691211,95205.84182972106,42,5,0
128784.6775486588,756.6376060297617,79010.95122670945,49,5,0
157464.6084830577,530.5870871254313,65959.6827058815,37,5,0
114212.24676596148,406.69667592286845,85658.44442274576,34,3,0
60819.07255753623,456.6689721358375,7564.468065734964,28,5,0
139973.9558047463,577.8402100613232,46283.065719880775,30,1,0
34419.03078972841,592.2319359702467,98925.62386150588,42,4,0
99530.06686435183,743.0694545426785,76960.01512947322,37,0,1
49406.01651171563,735.2439980087839,96207.53780372231,42,1,0
53202.62919077901,619.7516064625162,77963.43561334792,59,5,0
56412.910848476655,729.432015851012,87488.19674421442,62,1,0
89607.27026791603,405.47540206151905,70652.9632303191,66,0,0
29207.03701167157,327.5354899013119,76050.20044172398,48,5,0
91602.81936723768,780.4986024490851,52317.80098395007,18,1,1
112107.34048064615,341.5549715695233,92423.7700814133,69,3,0
106992.97129393854,435.67863635919855,82503.89106233616,33,3,0
88901.1380725473,682.4254222934114,84388.49656656322,65,4,0
171046.38945273546,525.1963656950201,67300.91009630523,45,4,0
46158.80463569074,781.9726834535298,30457.994708724902,38,1,1
111025.41388064732,463.88888706424825,3562.979539013933,47,0,0
31167.455052179772,306.5292406681476,93565.51294095446,20,3,0
32808.022198023755,465.3606023084093,58612.03488054969,51,2,0
123295.85294187734,617.9412770516574,29814.297114814024,23,4,1
121883.31647980778,506.7661064718113,14913.51078475378,60,3,1
178046.03231200227,594.1800156673154,82952.31655007547,46,5,0
120417.26161881317,782.1289653592603,83652.01944475788,20,1,0
192762.38367287302,801.8667798267027,81450.79681305315,50,3,1
28765.07271198736,446.28573555976163,64508.26919667862,28,3,0
37641.38326053339,554.1772602984454,36601.53875918759,62,1,0
27931.85508266865,602.0292083827982,30407.0284780257,22,4,0
53349.83306003721,822.0118512885359,855.4770118170185,67,4,1
117428.61996950206,849.2395255404116,83360.75586882404,49,2,1
136202.99265693704,429.47398686283964,8743.269749364246,64,2,0
28205.328430760383,699.8389292401985,63075.49980407676,35,4,0
190274.76017220787,507.9170842282573,50407.49468400884,64,4,1
171589.76779706858,304.4595082874173,52668.93589263511,37,4,0
73390.24678827677,305.0888873397463,92671.28453077734,69,4,0
33893.75544076423,553.3113041592406,3161.501127124211,69,3,0
50579.673179430305,568.584202152384,77339.22246287724,56,2,0
42849.99447589508,312.41333311539347,5205.239836730713,66,1,0
42191.08027381043,677.8100792258663,3815.36059353772,57,0,1
113341.10395983211,461.70186372722424,42981.76981413819,45,1,0
64252.53964881205,607.9412058447722,6307.517434296672,30,5,0
84465.148975246,465.5054902409803,78914.39512929121,43,0,0
198110.96000917803,391.9238731781189,52956.30936483372,33,3,1
143176.56480656206,523.9455562293814,2903.8782659774442,42,5,0
190816.52006846023,427.75035063477543,4050.068648191951,27,2,0
45660.1799059608,594.1405373055425,61266.85297394794,46,0,0
88785.10546986246,409.35569165756397,80611.18176584049,63,4,0
119851.72459082377,579.6232871545449,43779.953127477354,55,5,1
33816.45113997284,386.55818317787714,55458.06715356244,37,3,0
20753.739853032417,669.0360902171817,79982.94540499015,43,0,0
140678.18008344516,714.6657264427832,61050.61740418192,49,4,1
135527.51302425837,360.7168288374636,22476.023765881946,56,5,0
93941.98579993012,557.2913266205366,61305.20258694786,55,3,0
108135.93368576588,338.97943536018045,62827.94590652135,66,5,0
94779.74010657612,629.0003450481013,73410.69808811267,41,0,0
24320.908072079994,445.4223638613049,62087.418755680126,48,4,0
80366.88911914323,590.1934512612893,96924.2130458038,57,2,1
51874.80597151217,584.6035551613602,19728.830871706847,29,3,0
37716.35403824637,808.3948904065902,95109.06795670763,53,0,0
192209.67810008297,601.9957724127976,53833.94903500163,27,4,1
127884.75050758981,620.6491638450736,67195.61404949121,23,2,0
151158.13116258848,520.9092191704092,9946.159745218985,24,5,1
76765.47378790115,821.9937817505493,38057.5941378107,48,4,0
90766.48330892273,727.4522501917853,76937.91464631727,44,2,0
62646.318901410224,456.9729096665628,70691.10150989903,25,0,0
37453.82077377645,764.3152721769277,4013.9388165410182,20,4,1
52225.69473948509,537.8179981017995,54659.42634972446,57,4,0
163552.52815336746,755.7669289434766,8827.819296840944,64,1,1
141958.24493307964,752.5884375614262,99585.64291781624,38,3,0
118447.19767738585,403.8786027195699,89729.65885332947,18,4,0
105516.17711601825,685.6276222609673,2108.0660428536958,62,2,1
186038.1710581024,459.85363311859214,85864.95789026309,67,3,1
33092.29060016031,463.62096849596753,91942.96005584075,32,0,0
70508.14638282487,462.9914422843194,35354.822256345506,24,3,0
82988.81364272852,699.0625361579715,71950.16550477658,32,1,0
160836.6461983018,426.40432298589485,44210.37462077789,42,0,0
198652.63162915484,300.49820938534964,65523.24845763441,20,4,0
63320.69265628755,693.3802694154482,34031.74042981915,47,5,0
177375.3201446745,394.1516091093189,32255.923663326834,31,0,1
169512.09687772242,357.46531741930903,42443.38888575791,69,0,0
60438.331575517994,430.6338663267331,14556.775865250116,21,1,0
91879.86443586006,508.9452872774872,83113.89644353827,53,2,0
93741.11647265343,561.7484801102604,34869.78953616366,20,0,1
196079.7203347805,324.51352239194694,40014.95539058452,22,2,1
52560.5422482017,833.8153329450482,89405.46127021447,42,3,0
163848.43479886078,693.8346793807569,49662.38140631714,48,5,1
80154.68855115978,477.75673592838484,54425.390935086296,28,1,0
151556.66223970888,475.2834915069685,95649.81247770986,25,4,0
95601.98077321931,546.6984021526526,88672.63831449892,43,0,0
124104.75736097721,644.4346525196681,16946.67088884395,19,5,1
169870.1191987036,380.5051866239323,47321.50299181051,45,5,1
164749.80169709914,403.9113975707238,97129.62274285455,65,2,0
175956.173037146,772.689020558453,37236.62982286027,27,0,1
30731.118562038624,440.9402081389899,37157.31085162001,67,5,0
144569.09954715407,509.10724888634763,19503.023178915435,56,1,1
45197.72780991731,779.1995180225645,11432.311411912522,54,4,0
94847.34224331398,664.7313061699024,74030.47907559818,56,3,1
118745.91470984393,487.9415336379286,77003.04687015165,38,3,0
92493.10725442953,676.0347501485414,96901.29635029999,45,2,0
113530.10164454136,310.8257684597775,77341.8210905363,55,5,0
199374.73558375143,704.6034630062509,24335.24940335987,50,3,1
44339.11646831385,567.8588222839317,4011.6578288515448,28,2,1
141582.0881605566,747.2501810064537,98543.73843696603,62,4,0
91280.17394941075,825.0507086035576,34045.069554360576,61,0,1
43941.763803319176,809.1837022220126,31197.154243242076,18,1,0
48572.617407375714,800.0957739004374,90595.52097493825,64,4,0
190869.15912421103,581.6934757636379,58509.98985449861,50,4,1
178328.26940811716,498.0781627764159,21487.117384913457,20,3,0
183267.55287470392,555.76942860187,88909.62427162395,43,3,0
198475.89964892957,679.4428018223484,99336.08550547433,32,1,1
57496.77020153323,786.1987772791526,8667.856115083072,58,0,1
83979.08072553112,413.8424666500658,86225.16283024872,31,4,0
140459.425386476,805.0062371539366,39051.569768439396,40,5,1
107084.4571749165,748.349127583439,52407.24465067044,25,3,1
95310.11600810003,838.3708083480291,91481.59757649807,53,4,0
84406.02488040675,784.1384753049279,97337.91957751173,37,0,0
